Object,Filter,Cadence,MJD,Duration,Flux,Error
Mrk509,HX,1218,58063.29928,1040.530061,0.625662,0.03839
Mrk509,SX,1218,58063.29928,1040.530061,0.884274,0.045589
Mrk509,W2,1218,58063.30022,332.77488,4.6220508,0.058958655
Mrk509,V,1218,58063.30268,82.76894003,1.1451864,0.026938385
Mrk509,M2,1218,58063.30476,267.75788,4.007885,0.06103848
Mrk509,W1,1219,58065.08942,181.76734,4.0229247,0.057672086
Mrk509,U,1219,58065.09105,90.77886003,2.6079441,0.045471037
Mrk509,B,1219,58065.09215,90.77884001,1.5341588,0.026884437
Mrk509,HX,1219,58065.09389,1130.791968,0.662285,0.046896
Mrk509,SX,1219,58065.09389,1130.791968,1.271177,0.064805
Mrk509,W2,1219,58065.09485,363.77742,4.961802,0.06131273
Mrk509,V,1219,58065.09754,90.77886003,1.16870565,0.02634964
Mrk509,M2,1219,58065.09978,287.98126,4.4077812,0.06446837
Mrk509,W1,1220,58066.15181,160.76064,3.97659,0.059281946
Mrk509,U,1220,58066.15326,80.72785997,2.6418234,0.047819796
Mrk509,B,1220,58066.15426,80.77200001,1.5591571,0.028434936
Mrk509,HX,1220,58066.15571,1010.441952,0.54387,0.034175
Mrk509,SX,1220,58066.15571,1010.441952,0.821436,0.042116
Mrk509,W2,1220,58066.15666,322.77904,5.1089558,0.064577723
Mrk509,V,1220,58066.15905,80.77201998,1.14023205,0.027122236
Mrk509,M2,1220,58066.16106,258.8102,4.4106005,0.066368335
Mrk509,W1,1221,58067.54662,178.76636,4.1811295,0.05985208
Mrk509,U,1221,58067.54823,89.76380002,2.741106,0.04793323
Mrk509,B,1221,58067.54933,89.77486002,1.584798,0.027751295
Mrk509,HX,1221,58067.55097,1108.226016,0.613026,0.046038
Mrk509,SX,1221,58067.55097,1108.226016,1.006913,0.058927
Mrk509,W2,1221,58067.55199,358.76842,5.311338,0.06518507
Mrk509,V,1221,58067.55465,89.76381999,1.18594955,0.026728156
Mrk509,M2,1221,58067.55681,274.168,4.6077305,0.067654724
Mrk509,U,1222,58068.5504,79.77904004,2.7670029,0.05027001
Mrk509,B,1222,58068.55137,79.76800001,1.539936,0.028349928
Mrk509,HX,1222,58068.55226,907.6420224,0.659182,0.048492
Mrk509,SX,1222,58068.55226,907.6420224,1.20831,0.065588
Mrk509,V,1222,58068.55611,79.77901995,1.1878237,0.028154647
Mrk509,W1,1223,58068.59638,81.22433996,4.4976318,0.082958566
Mrk509,W1,1224,58069.46285,167.76656,4.465388,0.06446835
Mrk509,U,1224,58069.46436,83.78397995,2.9175667,0.052345434
Mrk509,B,1224,58069.46538,83.76189995,1.6221113,0.029194478
Mrk509,HX,1224,58069.46676,1020.471955,0.591057,0.065049
Mrk509,SX,1224,58069.46676,1020.471955,1.024569,0.085252
Mrk509,W2,1224,58069.46787,335.7758,5.747855,0.07076295
Mrk509,V,1224,58069.47036,83.78395998,1.1781742,0.027324057
Mrk509,M2,1224,58069.47228,240.18664,5.0174064,0.0749857
Mrk509,W1,1225,58070.33306,153.76578,4.4507285,0.066013
Mrk509,U,1225,58070.33444,76.74497998,2.9278995,0.053913536
Mrk509,B,1225,58070.33538,76.76704001,1.6432363,0.030339566
Mrk509,HX,1225,58070.33663,947.7599616,0.570457,0.042969
Mrk509,SX,1225,58070.33663,947.7599616,1.136645,0.060637
Mrk509,W2,1225,58070.33767,306.7813,5.9624784,0.07462904
Mrk509,V,1225,58070.33994,76.76704001,1.2938125,0.030198538
Mrk509,M2,1225,58070.34178,231.12862,5.1106316,0.07698883
Mrk509,W1,1226,58071.51984,159.75666,4.644287,0.06771847
Mrk509,HX,1226,58071.52028,413.703936,0.64616,0.088891
Mrk509,SX,1226,58071.52028,413.703936,1.758381,0.146637
Mrk509,U,1226,58071.52128,79.77904004,2.9850752,0.054553575
Mrk509,B,1226,58071.52226,79.76797998,1.6147948,0.029806271
Mrk509,W2,1226,58071.52323,76.95462,5.925246,0.11457077
Mrk509,W1,1227,58071.58607,159.76772,4.558511,0.066656045
Mrk509,HX,1227,58071.58673,451.3140288,0.837824,0.082364
Mrk509,SX,1227,58071.58673,451.3140288,1.640048,0.115157
Mrk509,U,1227,58071.5875,79.77901995,2.9070344,0.05313745
Mrk509,B,1227,58071.58848,79.77903998,1.6395554,0.030213133
Mrk509,W2,1227,58071.58967,115.294,5.9727376,0.09934358
Mrk509,W1,1228,58072.46478,175.72132,4.650234,0.06584488
Mrk509,U,1228,58072.46637,87.76686001,2.9449418,0.05191625
Mrk509,B,1228,58072.46744,87.76688004,1.6694486,0.02928491
Mrk509,HX,1228,58072.46909,1098.198086,0.599539,0.066777
Mrk509,SX,1228,58072.46909,1098.198086,1.151756,0.092477
Mrk509,W2,1228,58072.47005,351.78462,5.959693,0.072361797
Mrk509,V,1228,58072.47265,87.77789998,1.2403891,0.027875973
Mrk509,M2,1228,58072.47483,280.4458,5.103892,0.073001704
Mrk509,U,1229,58073.31603,77.77105999,2.910134,0.05358412
Mrk509,B,1229,58073.31698,77.77105999,1.6450528,0.030493443
Mrk509,HX,1229,58073.31837,980.354016,0.736482,0.072644
Mrk509,SX,1229,58073.31837,980.354016,1.460057,0.102391
Mrk509,W2,1229,58073.31931,312.76122,5.976297,0.074454387
Mrk509,V,1229,58073.32164,77.78207999,1.2492183,0.029406303
Mrk509,M2,1229,58073.3236,252.41114,5.0900436,0.074896035
Mrk509,W1,1230,58074.90944,177.7734,4.5547425,0.06448227
Mrk509,U,1230,58074.91103,88.77084005,2.9607088,0.052182973
Mrk509,B,1230,58074.91211,88.78189999,1.6606911,0.029201313
Mrk509,HX,1230,58074.91357,1068.109978,0.861549,0.05571
Mrk509,SX,1230,58074.91357,1068.109978,1.372612,0.070303
Mrk509,W2,1230,58074.91475,355.76746,6.017713,0.07277737
Mrk509,V,1230,58074.91738,88.72672004,1.2952609,0.02858685
Mrk509,M2,1230,58074.91942,254.9266,5.2232812,0.076250573
Mrk509,W1,1231,58075.51538,168.77054,4.6852977,0.0670211
Mrk509,U,1231,58075.5169,84.76590002,2.984505,0.05324607
Mrk509,B,1231,58075.51793,84.77694005,1.7272642,0.030555872
Mrk509,HX,1231,58075.51942,1043.036006,0.892042,0.056798
Mrk509,SX,1231,58075.51942,1043.036006,1.68682,0.078123
Mrk509,W2,1231,58075.52044,337.77276,5.944961,0.07280275
Mrk509,V,1231,58075.52294,84.77693999,1.3075334,0.029271733
Mrk509,M2,1231,58075.52496,256.55948,5.1681027,0.07546293
Mrk509,W1,1232,58076.37856,179.75932,4.655922,0.0654792
Mrk509,U,1232,58076.38017,89.77484,2.9705232,0.052030613
Mrk509,B,1232,58076.38127,89.77484,1.7015901,0.029564883
Mrk509,HX,1232,58076.38291,1108.226016,0.870585,0.059468
Mrk509,SX,1232,58076.38291,1108.226016,1.47289,0.077479
Mrk509,W2,1232,58076.38393,358.76842,6.048173,0.07297544
Mrk509,V,1232,58076.38658,89.76381999,1.2978285,0.028514218
Mrk509,M2,1232,58076.38875,275.02856,5.078969,0.073080235
Mrk509,W1,1233,58077.3737,169.76352,4.6468234,0.066483817
Mrk509,U,1233,58077.37522,84.78797996,3.056872,0.054576244
Mrk509,B,1233,58077.37626,84.77694005,1.7004396,0.030184313
Mrk509,HX,1233,58077.37773,1045.544026,0.855142,0.050225
Mrk509,SX,1233,58077.37773,1045.544026,1.761024,0.072109
Mrk509,W2,1233,58077.37877,338.7878,5.9647166,0.073023817
Mrk509,V,1233,58077.38128,84.77692002,1.28249275,0.028962688
Mrk509,M2,1233,58077.3833,256.07402,5.1823827,0.075715576
Mrk509,W1,1234,58078.44158,171.7605,4.7095398,0.06703274
Mrk509,U,1234,58078.44312,85.78094,2.98657,0.05307892
Mrk509,B,1234,58078.44417,85.76991999,1.7030273,0.030091608
Mrk509,HX,1234,58078.4457,1060.587994,0.907122,0.057998
Mrk509,SX,1234,58078.4457,1060.587994,1.559601,0.075999
Mrk509,W2,1234,58078.44671,342.77074,6.042266,0.073635703
Mrk509,V,1234,58078.44925,85.76994002,1.24069846,0.02821391
Mrk509,M2,1234,58078.45132,262.1532,5.11072,0.074341964
Mrk509,W1,1235,58079.23599,158.76372,4.610699,0.067348765
Mrk509,U,1235,58079.23742,79.77903998,3.0112546,0.054833054
Mrk509,B,1235,58079.2384,79.73493999,1.7237178,0.031241106
Mrk509,HX,1235,58079.23981,997.9060032,0.74455,0.053632
Mrk509,SX,1235,58079.23981,997.9060032,1.19822,0.068026
Mrk509,W2,1235,58079.24077,318.7852,5.923894,0.073546336
Mrk509,V,1235,58079.24313,79.76802003,1.2683088,0.029428794
Mrk509,M2,1235,58079.24512,254.02198,5.0708864,0.07453281
Mrk509,W1,1236,58084.07383,175.77648,4.7689148,0.067351354
Mrk509,U,1236,58084.0754,87.76687998,3.1245683,0.05561336
Mrk509,B,1236,58084.07647,87.76688004,1.6811666,0.029959894
Mrk509,HX,1236,58084.07813,1095.690067,0.751646,0.057437
Mrk509,SX,1236,58084.07813,1095.690067,1.505527,0.081291
Mrk509,W2,1236,58084.07908,351.7736,6.226652,0.075203566
Mrk509,V,1236,58084.08168,87.77789998,1.3270402,0.029357762
Mrk509,M2,1236,58084.08386,280.1479,5.3686988,0.07609284
Mrk509,W1,1237,58085.61498,173.7685,4.818075,0.068110115
Mrk509,U,1237,58085.61654,86.74081999,3.086478,0.054798257
Mrk509,B,1237,58085.61759,86.78494,1.7224977,0.03039184
Mrk509,HX,1237,58085.61824,1002.919968,0.781753,0.05523
Mrk509,SX,1237,58085.61824,1002.919968,1.45694,0.07509
Mrk509,W2,1237,58085.62017,347.77972,6.227366,0.07540805
Mrk509,V,1237,58085.62275,86.77390003,1.3303048,0.029566876
Mrk509,M2,1237,58085.62418,152.23224,5.4714476,0.09221956
Mrk509,W1,1238,58086.01176,89.77485996,4.8094897,0.084291144
Mrk509,U,1238,58086.01259,44.72746003,3.386687,0.07670036
Mrk509,B,1238,58086.01316,44.78262001,1.7383838,0.03972742
Mrk509,HX,1238,58086.01364,591.7219776,0.771432,0.056702
Mrk509,SX,1238,58086.01364,591.7219776,1.255912,0.072401
Mrk509,W2,1238,58086.01452,178.77744,6.174094,0.08860341
Mrk509,V,1238,58086.01587,44.77158004,1.3365552,0.038851212
Mrk509,M2,1238,58086.01715,168.26306,5.2758565,0.08688183
Mrk509,W1,1239,58087.00288,153.75478,4.7954374,0.07042527
Mrk509,U,1239,58087.00426,76.77808005,3.0568267,0.056473513
Mrk509,B,1239,58087.00521,76.76705998,1.8103147,0.033230945
Mrk509,HX,1239,58087.00718,878.5720512,0.859667,0.062385
Mrk509,SX,1239,58087.00718,878.5720512,1.627463,0.08586
Mrk509,W2,1239,58087.00751,307.77432,6.283341,0.07806821
Mrk509,V,1239,58087.00979,76.75602001,1.3141154,0.030774737
Mrk509,M2,1239,58087.01177,256.85742,5.3839254,0.07802819
Mrk509,W1,1240,58088.00253,93.7798,4.7284056,0.08190306
Mrk509,U,1240,58088.00342,46.86786002,3.093485,0.068339836
Mrk509,B,1240,58088.00401,46.77958,1.7562366,0.039402273
Mrk509,HX,1240,58088.00509,517.5199296,0.972758,0.120098
Mrk509,SX,1240,58088.00509,517.5199296,1.849503,0.166205
Mrk509,W2,1240,58088.00543,187.78028,6.4498794,0.0906415
Mrk509,V,1240,58088.00684,46.77955997,1.2528551,0.03667292
Mrk509,M2,1240,58088.00812,166.36538,5.5245803,0.09026618
Mrk509,W1,1241,58088.1401,105.76156,4.8774603,0.08085534
Mrk509,U,1241,58088.14106,52.77043998,3.083388,0.06510108
Mrk509,B,1241,58088.14173,52.77046001,1.7272276,0.036962
Mrk509,HX,1241,58088.14237,674.4639744,0.921425,0.067024
Mrk509,SX,1241,58088.14237,674.4639744,1.782239,0.093097
Mrk509,W2,1241,58088.14333,211.77688,6.388573,0.0869319
Mrk509,V,1241,58088.14491,52.77046001,1.26908185,0.035132587
Mrk509,M2,1241,58088.14627,174.38634,5.2794862,0.08584707
Mrk509,W1,1242,58089.32804,160.76066,4.8648304,0.07029476
Mrk509,U,1242,58089.32949,79.77903998,3.0734096,0.0561017
Mrk509,B,1242,58089.33046,79.77902001,1.7530673,0.03190179
Mrk509,HX,1242,58089.33166,962.8039296,0.906328,0.087827
Mrk509,SX,1242,58089.33166,962.8039296,1.654294,0.118124
Mrk509,W2,1242,58089.33285,321.742,6.406231,0.078630466
Mrk509,V,1242,58089.33523,79.77903998,1.3369443,0.03074856
Mrk509,M2,1242,58089.337,217.08372,5.485347,0.082920306
Mrk509,W1,1243,58090.19537,175.76546,4.81546,0.06792977
Mrk509,U,1243,58090.19695,87.77790004,3.094465,0.054756704
Mrk509,B,1243,58090.19801,87.76688004,1.7106195,0.030195451
Mrk509,HX,1243,58090.19965,1093.182048,0.731522,0.06137
Mrk509,SX,1243,58090.19965,1093.182048,1.615114,0.090706
Mrk509,W2,1243,58090.20063,351.7736199,6.541699,0.078620656
Mrk509,V,1243,58090.20323,87.77792001,1.2818408,0.028868286
Mrk509,M2,1243,58090.2054,277.8972,5.5614496,0.078528636
Mrk509,W1,1244,58091.19323,165.78064,4.8643655,0.06967927
Mrk509,U,1244,58091.19472,82.77999997,3.0735055,0.05543468
Mrk509,B,1244,58091.19573,82.76896,1.8025617,0.03228533
Mrk509,HX,1244,58091.19722,1033.008077,0.984695,0.095499
Mrk509,SX,1244,58091.19722,1033.008077,1.514043,0.118096
Mrk509,W2,1244,58091.1982,331.77092,6.3874165,0.077928566
Mrk509,V,1244,58091.20065,82.77998,1.2922928,0.029700556
Mrk509,M2,1244,58091.2027,263.14618,5.4650142,0.07848847
Mrk509,HX,1245,58092.38096,243.2080512,0.985303,0.113772
Mrk509,SX,1245,58092.38096,243.2080512,1.370635,0.134243
Mrk509,W1,1245,58092.38105,80.77202004,4.818119,0.08779246
Mrk509,U,1245,58092.38179,39.78469998,3.209612,0.076016474
Mrk509,B,1245,58092.3823,39.77367997,1.6997993,0.0413053
Mrk509,W2,1245,58092.383,67.96282005,6.381291,0.12724753
Mrk509,W1,1246,58092.65739,80.77201998,4.877532,0.08874792
Mrk509,U,1246,58092.65813,39.7737,3.132227,0.073916987
Mrk509,HX,1246,58092.65858,511.4900736,0.912931,0.096669
Mrk509,SX,1246,58092.65858,511.4900736,1.419746,0.120315
Mrk509,B,1246,58092.65865,39.77368003,1.7642204,0.042531494
Mrk509,W2,1246,58092.65987,161.78676,6.275984,0.09259984
Mrk509,V,1246,58092.66109,39.77368003,1.29584725,0.040403297
Mrk509,M2,1246,58092.66197,102.77166,5.351336,0.10389315
Mrk509,W1,1247,58093.04614,163.76164,4.8264493,0.069439057
Mrk509,U,1247,58093.04761,81.77599996,3.2371532,0.05886069
Mrk509,B,1247,58093.04861,81.76495999,1.834251,0.032991137
Mrk509,HX,1247,58093.05008,1020.471955,0.869261,0.057302
Mrk509,SX,1247,58093.05008,1020.471955,1.572512,0.076998
Mrk509,W2,1247,58093.05105,327.766,6.4073773,0.07831235
Mrk509,V,1247,58093.05347,81.76496005,1.3030017,0.030007198
Mrk509,M2,1247,58093.0555,260.05696,5.400696,0.078025493
Mrk509,W1,1248,58094.31504,173.76848,4.6795304,0.06647353
Mrk509,U,1248,58094.31661,86.72978002,3.1496558,0.05607286
Mrk509,B,1248,58094.31767,86.77389997,1.7573789,0.03111866
Mrk509,HX,1248,58094.31921,1073.123942,1.077097,0.084602
Mrk509,SX,1248,58094.31921,1073.123942,1.528346,0.100818
Mrk509,W2,1248,58094.32025,347.76864,6.18782,0.074972
Mrk509,V,1248,58094.32282,86.77392,1.3727264,0.030450472
Mrk509,M2,1248,58094.32491,265.46308,5.4084873,0.07760379
Mrk509,W1,1249,58095.31203,175.76546,4.6333315,0.06571755
Mrk509,U,1249,58095.31361,87.77792001,3.0763014,0.054505474
Mrk509,B,1249,58095.31467,87.7669,1.6955794,0.03009696
Mrk509,HX,1249,58095.31633,1095.690067,0.707653,0.073953
Mrk509,SX,1249,58095.31633,1095.690067,1.551422,0.109001
Mrk509,W2,1249,58095.31729,351.78468,6.17695,0.07471647
Mrk509,V,1249,58095.31989,87.77794003,1.27400404,0.028872166
Mrk509,M2,1249,58095.32206,278.64746,5.213759,0.07443304
Mrk509,W1,1250,58096.24152,166.76256,4.8056946,0.06877263
Mrk509,U,1250,58096.24302,82.77999997,3.1628007,0.057250094
Mrk509,B,1250,58096.24403,82.76896,1.7278938,0.031286398
Mrk509,HX,1250,58096.24568,1063.096013,0.748163,0.052008
Mrk509,SX,1250,58096.24568,1063.096013,1.240255,0.066959
Mrk509,W2,1250,58096.2465,333.77892,6.2178934,0.0759542
Mrk509,V,1250,58096.24897,82.78002,1.34334835,0.030581394
Mrk509,M2,1250,58096.25117,288.5219,5.3373464,0.07523221
Mrk509,W1,1251,58097.23375,81.76495999,4.6377548,0.084783043
Mrk509,U,1251,58097.23451,40.76665998,3.251469,0.07635129
Mrk509,B,1251,58097.23503,40.76666003,1.7528071,0.042080094
Mrk509,HX,1251,58097.2351,493.9380864,1.062274,0.106909
Mrk509,SX,1251,58097.2351,493.9380864,1.797525,0.138747
Mrk509,W2,1251,58097.23629,164.77666,6.262578,0.09188167
Mrk509,V,1251,58097.23753,40.77766001,1.335196,0.040960263
Mrk509,M2,1251,58097.23839,99.77068001,5.2364763,0.10336994
Mrk509,W1,1252,58097.82437,71.75812,4.7884148,0.09128852
Mrk509,U,1252,58097.82504,35.77976,3.32415,0.08304079
Mrk509,B,1252,58097.82551,35.77976,1.7565305,0.04508047
Mrk509,HX,1252,58097.82557,456.3279936,0.699028,0.072649
Mrk509,SX,1252,58097.82557,456.3279936,1.419804,0.1029
Mrk509,W2,1252,58097.82662,144.774,6.476592,0.09804559
Mrk509,V,1252,58097.82772,35.76874,1.35578,0.043822258
Mrk509,M2,1252,58097.8286,108.57496,5.3580438,0.10161051
Mrk509,W1,1253,58098.89709,165.75858,4.7809775,0.068574284
Mrk509,U,1253,58098.89858,82.77998,3.248852,0.058996464
Mrk509,B,1253,58098.89959,82.72483999,1.7266506,0.031357792
Mrk509,HX,1253,58098.90125,1060.587994,0.840884,0.071907
Mrk509,SX,1253,58098.90125,1060.587994,1.463548,0.094745
Mrk509,W2,1253,58098.90207,332.78598,6.258328,0.076387395
Mrk509,V,1253,58098.90453,82.77999997,1.3254079,0.030382437
Mrk509,M2,1253,58098.90672,288.3233,5.3153194,0.074945073
Mrk509,W1,1254,58099.62874,157.7597,4.7109364,0.06879896
Mrk509,U,1254,58099.63017,78.77506,3.0270474,0.055631017
Mrk509,B,1254,58099.63113,78.77503997,1.7148082,0.031787378
Mrk509,HX,1254,58099.63237,962.8039296,0.67665,0.048593
Mrk509,SX,1254,58099.63237,962.8039296,1.21774,0.065207
Mrk509,W2,1254,58099.63348,316.76618,6.2067525,0.0767152
Mrk509,V,1254,58099.63583,78.77506,1.2838861,0.03042767
Mrk509,M2,1254,58099.63764,226.09764,5.2843272,0.07953035
Mrk509,W1,1255,58100.82134,142.76592,4.7948936,0.07204073
Mrk509,U,1255,58100.82262,70.73206002,3.1761764,0.06069999
Mrk509,B,1255,58100.8235,70.77616,1.6668053,0.032391956
Mrk509,HX,1255,58100.82454,872.5399488,0.919444,0.060482
Mrk509,SX,1255,58100.82454,872.5399488,1.593896,0.079574
Mrk509,W2,1255,58100.82562,285.77462,6.2319195,0.07883788
Mrk509,V,1255,58100.82774,70.77617997,1.2646632,0.031532726
Mrk509,M2,1255,58100.82941,208.73176,5.240344,0.08082327
Mrk509,W1,1256,58101.21483,149.77184,4.824551,0.07138093
Mrk509,U,1256,58101.21619,74.78112,3.107433,0.05825715
Mrk509,B,1256,58101.21711,74.78112,1.6868983,0.032083472
Mrk509,HX,1256,58101.21814,900.1200384,0.819429,0.062435
Mrk509,SX,1256,58101.21814,900.1200384,1.786628,0.091949
Mrk509,W2,1256,58101.21935,299.78644,6.415159,0.079997815
Mrk509,V,1256,58101.22157,74.78109998,1.296181,0.031387685
Mrk509,M2,1256,58101.22321,200.2364,5.3172083,0.082828604
Mrk509,W1,1257,58102.48599,158.7637,4.705605,0.068632745
Mrk509,U,1257,58102.48742,79.7349,3.0849706,0.056576597
Mrk509,B,1257,58102.4884,79.76797998,1.700401,0.03157173
Mrk509,HX,1257,58102.48981,995.397984,0.869071,0.058004
Mrk509,SX,1257,58102.48981,995.397984,1.558808,0.077666
Mrk509,W2,1257,58102.49078,318.73,6.1817955,0.07639667
Mrk509,V,1257,58102.49314,79.77903998,1.3242164,0.03108866
Mrk509,M2,1257,58102.49512,254.09918,5.3046966,0.07734472
